-0.1206200E+00 -0.13740E+01
-0.1191900E+00 -0.13683E+01
-0.1177600E+00 -0.13625E+01
-0.1163400E+00 -0.13567E+01
-0.1149200E+00 -0.13509E+01
-0.1135100E+00 -0.13451E+01
-0.1121000E+00 -0.13393E+01
-0.1107000E+00 -0.13335E+01
-0.1093000E+00 -0.13277E+01
-0.1079100E+00 -0.13218E+01
-0.1065200E+00 -0.13160E+01
-0.1051300E+00 -0.13102E+01
-0.1037500E+00 -0.13044E+01
-0.1023700E+00 -0.12986E+01
-0.1010000E+00 -0.12928E+01
-0.9963300E-01 -0.12870E+01
-0.9826900E-01 -0.12812E+01
-0.9691000E-01 -0.12755E+01
-0.9555500E-01 -0.12697E+01
-0.9420400E-01 -0.12640E+01
-0.9285700E-01 -0.12583E+01
-0.9151500E-01 -0.12526E+01
-0.9017700E-01 -0.12469E+01
-0.8884200E-01 -0.12413E+01
-0.8751200E-01 -0.12357E+01
-0.8618600E-01 -0.12301E+01
-0.8486400E-01 -0.12245E+01
-0.8354600E-01 -0.12190E+01
-0.8223200E-01 -0.12135E+01
-0.8092200E-01 -0.12081E+01
-0.7961600E-01 -0.12027E+01
-0.7831400E-01 -0.11973E+01
-0.7701500E-01 -0.11920E+01
-0.7572100E-01 -0.11868E+01
-0.7443000E-01 -0.11816E+01
-0.7314300E-01 -0.11765E+01
-0.7186000E-01 -0.11714E+01
-0.7058100E-01 -0.11664E+01
-0.6930600E-01 -0.11615E+01
-0.6803400E-01 -0.11566E+01
-0.6676600E-01 -0.11518E+01
-0.6550200E-01 -0.11471E+01
-0.6424100E-01 -0.11425E+01
-0.6298400E-01 -0.11379E+01
-0.6173100E-01 -0.11335E+01
-0.6048100E-01 -0.11291E+01
-0.5923500E-01 -0.11248E+01
-0.5799200E-01 -0.11207E+01
-0.5675300E-01 -0.11166E+01
-0.5551700E-01 -0.11126E+01
-0.5428500E-01 -0.11088E+01
-0.5305700E-01 -0.11051E+01
-0.5183200E-01 -0.11015E+01
-0.5061000E-01 -0.10980E+01
-0.4939200E-01 -0.10947E+01
-0.4817700E-01 -0.10914E+01
-0.4696600E-01 -0.10884E+01
-0.4575800E-01 -0.10855E+01
-0.4455300E-01 -0.10827E+01
-0.4335100E-01 -0.10801E+01
-0.4215300E-01 -0.10776E+01
-0.4095900E-01 -0.10754E+01
-0.3976700E-01 -0.10733E+01
-0.3857900E-01 -0.10714E+01
-0.3739400E-01 -0.10696E+01
-0.3621200E-01 -0.10681E+01
-0.3503400E-01 -0.10668E+01
-0.3385800E-01 -0.10657E+01
-0.3268600E-01 -0.10648E+01
-0.3151700E-01 -0.10641E+01
-0.3035100E-01 -0.10636E+01
-0.2918800E-01 -0.10635E+01
-0.2802900E-01 -0.10635E+01
-0.2687200E-01 -0.10638E+01
-0.2571900E-01 -0.10644E+01
-0.2456800E-01 -0.10653E+01
-0.2342100E-01 -0.10664E+01
-0.2227600E-01 -0.10679E+01
-0.2113500E-01 -0.10697E+01
-0.1999700E-01 -0.10718E+01
-0.1886100E-01 -0.10742E+01
-0.1772900E-01 -0.10770E+01
-0.1659900E-01 -0.10801E+01
-0.1547300E-01 -0.10836E+01
-0.1434900E-01 -0.10875E+01
-0.1322800E-01 -0.10918E+01
-0.1211000E-01 -0.10964E+01
-0.1099500E-01 -0.11016E+01
-0.9883200E-02 -0.11071E+01
-0.8773900E-02 -0.11131E+01
-0.7667500E-02 -0.11195E+01
-0.6563800E-02 -0.11264E+01
-0.5462900E-02 -0.11338E+01
-0.4364800E-02 -0.11417E+01
-0.3269500E-02 -0.11500E+01
-0.2176900E-02 -0.11588E+01
-0.1087100E-02 -0.11680E+01
-0.9707200E-08 -0.11777E+01
 0.1084400E-02 -0.11878E+01
 0.2166100E-02 -0.11982E+01
 0.3245000E-02 -0.12089E+01
 0.4321400E-02 -0.12198E+01
 0.5395000E-02 -0.12307E+01
 0.6466000E-02 -0.12415E+01
 0.7534400E-02 -0.12518E+01
 0.8600200E-02 -0.12613E+01
 0.9663300E-02 -0.12694E+01
 0.1072400E-01 -0.12751E+01
 0.1178200E-01 -0.12755E+01
 0.1283700E-01 -0.12721E+01
 0.1389000E-01 -0.12688E+01
 0.1494000E-01 -0.12655E+01
 0.1598800E-01 -0.12622E+01
 0.1703300E-01 -0.12588E+01
 0.1807600E-01 -0.12555E+01
 0.1911600E-01 -0.12521E+01
 0.2015400E-01 -0.12488E+01
 0.2118900E-01 -0.12454E+01
 0.2222200E-01 -0.12420E+01
 0.2325200E-01 -0.12386E+01
 0.2428000E-01 -0.12352E+01
 0.2530600E-01 -0.12318E+01
 0.2632900E-01 -0.12284E+01
 0.2735000E-01 -0.12250E+01
 0.2836800E-01 -0.12216E+01
 0.2938400E-01 -0.12181E+01
 0.3039700E-01 -0.12147E+01
 0.3140800E-01 -0.12112E+01
