variables=E2,E1,W12
zone i= 101 j= 101
  0.00000000E+00  0.16000000E+01  0.48750825E-02
  0.00000000E+00  0.16200000E+01  0.46052751E-02
  0.00000000E+00  0.16400000E+01  0.46247938E-02
  0.00000000E+00  0.16600000E+01  0.47968231E-02
  0.00000000E+00  0.16800000E+01  0.49732820E-02
  0.00000000E+00  0.17000000E+01  0.51539787E-02
  0.00000000E+00  0.17200000E+01  0.53386838E-02
  0.00000000E+00  0.17400000E+01  0.55271290E-02
  0.00000000E+00  0.17600000E+01  0.57190056E-02
  0.00000000E+00  0.17800000E+01  0.59139637E-02
  0.00000000E+00  0.18000000E+01  0.61116114E-02
  0.00000000E+00  0.18200000E+01  0.63115141E-02
  0.00000000E+00  0.18400000E+01  0.65131947E-02
  0.00000000E+00  0.18600000E+01  0.67161336E-02
  0.00000000E+00  0.18800000E+01  0.69197691E-02
  0.00000000E+00  0.19000000E+01  0.71234989E-02
  0.00000000E+00  0.19200000E+01  0.73266814E-02
  0.00000000E+00  0.19400000E+01  0.75286380E-02
  0.00000000E+00  0.19600000E+01  0.77286558E-02
  0.00000000E+00  0.19800000E+01  0.79259914E-02
  0.00000000E+00  0.20000000E+01  0.81198749E-02
  0.20000000E-01  0.00000000E+00  0.21431186E-08
  0.20000000E-01  0.20000000E-01  0.79050065E-05
  0.20000000E-01  0.39999999E-01  0.28975305E-04
  0.20000000E-01  0.59999999E-01  0.63212070E-04
  0.20000000E-01  0.79999998E-01  0.11077138E-03
  0.20000000E-01  0.99999998E-01  0.17191234E-03
  0.20000000E-01  0.12000000E+00  0.24693214E-03
  0.20000000E-01  0.14000000E+00  0.33608740E-03
  0.20000000E-01  0.16000000E+00  0.43949802E-03
  0.20000000E-01  0.18000000E+00  0.55702776E-03
  0.20000000E-01  0.20000000E+00  0.68813272E-03
  0.20000000E-01  0.22000000E+00  0.83166383E-03
  0.20000000E-01  0.23999999E+00  0.98560065E-03
  0.20000000E-01  0.25999999E+00  0.11466766E-02
  0.20000000E-01  0.27999999E+00  0.13098223E-02
  0.20000000E-01  0.29999999E+00  0.14672784E-02
  0.20000000E-01  0.31999999E+00  0.16070451E-02
  0.20000000E-01  0.33999999E+00  0.17097950E-02
  0.20000000E-01  0.35999999E+00  0.17414042E-02
  0.20000000E-01  0.37999999E+00  0.16274710E-02
  0.20000000E-01  0.39999999E+00  0.99462335E-03
  0.20000000E-01  0.41999999E+00  0.75890524E-03
  0.20000000E-01  0.43999999E+00  0.84285173E-03
  0.20000000E-01  0.45999999E+00  0.93165625E-03
  0.20000000E-01  0.47999999E+00  0.10253274E-02
  0.20000000E-01  0.49999999E+00  0.11238517E-02
  0.20000000E-01  0.51999999E+00  0.12271882E-02
  0.20000000E-01  0.53999999E+00  0.13352631E-02
  0.20000000E-01  0.55999999E+00  0.14479641E-02
  0.20000000E-01  0.57999999E+00  0.15651330E-02
  0.20000000E-01  0.59999999E+00  0.16865598E-02
